,STATION,ENTRIES,EXITS,Station_Latitude,Station_Longitude,ENTRY_COUNT
152,Burke Av,57366291.47619048,22037282.38095238,741.5231731428568,-1340.1614039999997,3992.0
153,Burnside Av,20679361.333333332,10407397.57142857,1264.5116404761893,-2287.6187904761896,14582.0
154,Bushwick Av,39726799.71428572,34000725.76190476,738.1027547142857,-1340.8523747142856,2459.0
155,Canal St,23912503853.52381,32221957405.61905,14007.963456000001,-25457.79877599987,114698.0
156,Canarsie - Rockaway Parkway,369162078.95238096,142336592.76190478,2194.9193159999986,-3990.6999000000055,11134.0
157,Carroll St,286947642.9047619,179133959.3809524,2719.76882914286,-4947.097494857136,14760.0
158,Castle Hill Av,135534225.76190478,124902001.90476191,1701.4272916666664,-3077.1342500000037,11372.0
159,Cathedral Parkway-110th St,683637146.4761904,972808136.4285715,3392.2788728571372,-6149.092565142862,26064.0
160,Central Av,41314848.85714286,44539357.190476194,992.252513523809,-1802.4203459047612,8000.0
161,Chambers St,30492611484.809525,26681173311.714287,13137.086482666622,-23880.103426666552,92493.0
162,Chauncey St,44439095.809523806,20646725.095238097,732.2920740000004,-1330.388208,4648.0
163,Christopher St,257083594.19047618,161161968.0,7617.1499140000105,-13838.543421999968,40790.0
164,Church Av,8035166388.095238,10523056182.714285,8937.308721857109,-16261.289899714195,54797.0
165,City Hall,2270891822.2380953,256033989.66666666,7735.523579999989,-14061.32581999998,36571.0
166,Clark St,151858102.19047618,150521309.0952381,961.235387428571,-1747.6462217142853,7115.0
167,Classon Av,116204312.76190476,112679049.57142857,726.5870178571435,-1320.7155357142856,9646.0
168,Cleveland St,57226880.952380955,56634621.61904762,484.28508333333315,-879.5790357142856,5384.0
169,Clinton-Washington Avs,1106634443.0952382,440206443.7619048,4533.815631428585,-8242.019202857135,16801.0
170,Cortelyou Rd,53478540.85714286,20485062.19047619,725.7308392857142,-1320.7837678571432,7283.0
171,Cortlandt St,16296110430.333334,5776129660.095238,9702.70920666663,-17639.295244999954,28653.0
172,Crescent St,108348277.1904762,98040269.47619048,743.9212617142855,-1350.8349257142854,8789.0
173,Cypress Av,79607078.38095239,68960905.14285715,1468.9932480000016,-2660.9055119999975,5367.0
174,Cypress Hills,41759882.809523806,24804703.333333332,726.6060892857138,-1319.1526785714293,1899.0
175,DeKalb Av,20422023588.38095,12222095673.333334,4758.866645714279,-8652.350464000023,36902.0
176,Delancey St,528105480.0952381,428872716.6666667,4641.921653999992,-8434.644995999985,44165.0
177,Ditmars Blvd,182682017.3809524,143371257.85714287,1887.3016662857144,-3421.0712879999983,21323.0
178,Ditmas Av,458272186.0,48888799.952380955,1919.572859428571,-3494.587934476194,4628.0
179,Dyckman St,228166455.76190478,25845717.23809524,2206.4686740000006,-3991.9789440000036,16025.0
180,East 105th St,148831080.23809522,137123159.33333334,1014.3285834285716,-1843.9681019047605,5738.0
181,East 143rd St-St Mary's St,33381543.904761903,37274906.571428575,1473.0004286666685,-2667.7144764761906,1899.0
182,East 149th St,130637558.42857143,133042437.28571428,1463.4059454285725,-2649.989799714286,8281.0
183,East 180th St,191072771.95238096,146828300.19047618,1470.3081840000002,-2659.445568000001,11468.0
184,East Broadway,909905134.2380953,259510544.85714287,2673.533951666667,-4858.688027000005,19553.0
185,East Tremont Av-West Farms Sq,2643956014.904762,435077801.0,2205.3759299999997,-3989.5226459999985,10001.0
186,Eastchester-Dyre Av,12676218069.095238,13708807565.428572,5782.773857142847,-10441.789380000027,21613.0
187,Eastern Parkway-Brooklyn Museum,117566771.52380952,152880552.33333334,1210.4758035714276,-2201.32068452381,7663.0
188,Elder Av,69629963.90476191,67677386.47619048,1388.1718559999997,-2511.8914060000016,11184.0
189,Elderts Lane-75th St,70518170.57142857,61927832.71428572,1203.3005811428561,-2184.3568247142853,4864.0
190,Elmhurst Av,19190275022.666668,27843763798.285713,2933.4566880000034,-5319.505223999994,14408.0
191,Euclid Av,155637608.2857143,71682908.1904762,1952.4180960000008,-3545.861087999997,11764.0
192,Far Rockaway-Mott Av,4596730579.0,952566699.4761904,1674.4314128571405,-3041.532415714282,8003.0
193,Fisk Av-69th St,173114613.42857143,143441575.95238096,1955.8236000000013,-3547.027344000003,8605.0
194,Flatbush Av-Brooklyn College,17660233192.04762,12969866386.333334,4852.721556571412,-8831.461244571428,28182.0
195,Flushing Av,318935212.5714286,213855106.76190478,3635.8898933333376,-6605.407255999995,16642.0
196,Flushing-Main St,1191261055.9047618,1134472544.4285715,6570.059333333348,-11900.697692857102,92037.0
197,Fordham Rd,7610868588.428572,1271468597.8095238,3901.2808800000034,-7055.475559285707,25779.0
198,Forest Av,88090658.90476191,79680023.90476191,732.6796140000004,-1330.2553859999996,6473.0
199,Forest Hills-71st Av,2184488049.8095236,438976515.52380955,5753.39319985714,-10433.175895571458,34609.0
200,Forest Parkway-85th St,122153239.71428572,100204763.8095238,968.8675000000006,-1758.5716666666676,4398.0
201,Fort Hamilton Parkway,140777041.9047619,76329699.90476191,4664.02870190476,-8491.72726857142,15524.0
202,Franklin Av,4181911878.8095236,13538844010.047619,4139.734935809529,-7525.885823761886,31234.0
203,Franklin St,165012630.76190478,82342953.76190476,1960.3443094285703,-3562.902940285715,8541.0
204,Freeman St,1077714956.5714285,151166367.33333334,1469.879748000002,-2660.107140000001,7230.0
205,Fresh Pond Rd,154744056.0,75622268.04761904,1953.8969279999974,-3547.0020959999974,10218.0
206,Fulton St,26113487272.761906,26365374403.0,23422.21817099977,-42585.15754166731,147503.0
207,Gates Av,57388083.61904762,22318451.38095238,738.2261442857139,-1341.161184285714,8805.0
208,Graham Av,231084538.0952381,130871955.04761904,1465.7243400000002,-2661.9859080000006,11080.0
209,Grand Army Plaza,170363202.23809522,89304892.1904762,960.7103123809526,-1747.1256579047622,8453.0
210,Grand Av-Newtown,487436831.0952381,5889380747.428572,2907.846927857144,-5273.426537000006,26055.0
211,Grand Central-42nd St,13830577046.952381,10198051079.428572,15873.787032380807,-28815.74364952357,221230.0
212,Grand St,1911371747.2857144,8743880558.47619,3375.212531714282,-6130.033641428568,45677.0
213,Grant Av,7434785080.428572,10752259310.285715,982.0600622857147,-1783.3133499999992,9515.0
214,Greenpoint Av,125417009.42857143,79898130.61904761,2443.8811199999986,-4437.266939999997,14957.0
215,Gun Hill Rd,8141508531.380953,6459231248.190476,2427.3656642857154,-4386.248630095234,20225.0
216,Halsey St,718406996.7619047,367902751.4285714,2596.177895238092,-4716.58043142858,16563.0
217,Harlem-148th St,65243771.809523806,50430315.333333336,728.9978571428575,-1320.2941071428572,6730.0
218,Hewes St,70863518.66666667,29236553.333333332,1709.6885399999996,-3106.0441019999985,5647.0
219,High St,16374082983.428572,22022584751.04762,1453.5477500000004,-2642.5189642857117,18429.0
220,Houston St,650296360.4285715,404669895.0952381,3826.5161534761905,-6952.980432904757,21543.0
221,Howard Beach,33588486.190476194,19179884.57142857,3889.8522040000016,-7063.098795666664,7350.0
222,Hoyt & Schermerhorn,247192875.33333334,241708959.3809524,1220.6545200000003,-2219.5500299999994,18431.0
223,Hoyt St,125820636.23809524,115238764.52380952,2894.841629999998,-5263.508909999997,12336.0
224,Hunters Point,3677811384.428571,3678669281.714286,2440.6527489523846,-4429.892206095236,9452.0
225,Hunts Point Av,2130468007.6190476,850626033.1428572,2449.2568800000013,-4433.432940000003,16311.0
226,Intervale Av,65972873.428571425,59631710.571428575,734.7992579999997,-1330.141248,5736.0
227,Inwood - 207th St,1792451329.5238094,194684515.9047619,2697.292752000002,-4878.713334000004,12840.0
228,Jackson Av,801605238.8571428,9818491.38095238,1243.9311238095236,-2252.4284038095257,5579.0
229,Jackson Heights-Roosevelt Ave,920123906.6190476,685427105.9047619,5333.929731238085,-9672.72800771429,75385.0
230,Jamaica-179th St,8316893040.142858,2206153580.857143,6052.613371999993,-10969.194127333289,25409.0
231,Jamaica-Van Wyck,115513948.66666667,110303880.66666667,1723.075294,-3124.913697666668,8118.0
232,Jay St - Borough Hall,3275433975.095238,511143871.47619045,8744.977209238083,-15900.232116476245,58495.0
233,Jefferson St,167345031.33333334,76135961.66666667,1277.4120958571427,-2319.7714127142845,6142.0
234,Junction Blvd,369691986.0,451973696.1904762,3023.1984719047578,-5480.415384095233,34729.0
235,Junius St,86012892.09523809,57356144.23809524,968.1789285714284,-1759.5820714285708,4114.0
236,Kew Gardens-Union Turnpike,652794905.0952381,564075009.6190476,4848.896044809532,-8792.921476571433,44194.0
237,Kings Highway,13026344247.666666,12509496473.904762,7319.229330952354,-13330.00110428567,43861.0
238,Kingsbridge Rd,4660536547.380953,4500179136.047619,4215.136873714287,-7621.58764257141,23803.0
239,Kingston Av,1587493795.0952382,716542276.7619047,5122.407635952382,-9313.191230714292,47630.0
240,Kingston-Throop,142309851.0952381,143640849.57142857,1439.2943477619044,-2616.09797590476,11392.0
241,Knickerbocker Av,67925517.47619048,62527163.0952381,976.767936,-1774.073064,9196.0
242,Kosciusko St,79674318.1904762,40256750.571428575,732.4801560000001,-1330.718652,6515.0
243,Lafayette Av,137105966.76190478,69113809.90476191,2421.7924404761907,-4403.211071428573,6446.0
244,Lefferts Blvd,170273358.14285713,157395914.42857143,2421.7827976190456,-4394.3927380952355,11650.0
245,Lexington Av,10657105615.285715,469433927.95238096,4625.814578142851,-8393.392387142865,38965.0
246,Lexington Av-53rd St,16184517650.571428,20782975225.04762,10224.32304457139,-18555.665797142825,75799.0
247,Liberty Av,81482767.28571428,45465889.28571428,743.7630537142852,-1351.2511634285713,3635.0
248,Lincoln Av-52nd St,741682562.1904762,152203790.23809522,1466.7893640000007,-2660.8517639999995,9859.0
249,Livonia Av,76498684.8,45529955.2,1120.294246899999,-2035.9607310499996,4191.0
250,Long Island City-Court Square,19254084.19047619,5997020.19047619,970.1560476190482,-1760.5674285714279,7330.0
251,Longwood Av,94619574.28571428,93638466.04761904,1457.7180000000008,-2639.1583928571436,5433.0
252,Lorimer St,155232259.76190478,60989750.71428572,2973.3207164761866,-5401.682089142858,13640.0
253,Lowery St-40th St,344879928.6666667,210887501.85714287,1466.7761159999995,-2661.264575999999,15780.0
254,Marble Hill-225th St,47210606.23809524,4222879.714285715,1187.3086766666668,-2146.9046147619033,5501.0
255,Marcy Av,912078158.2857143,66737464.0,2698.3826537142863,-4902.3427497142875,19331.0
256,Metropolitan Av,1250783635.2380953,313674771.61904764,4571.308179428574,-8296.746626571423,20433.0
257,Mets - Willets Point,4384653465.047619,2995170440.952381,8802.998352000035,-15950.654999999986,3943.0
258,Middletown Rd,67539160.66666667,47852862.047619045,1458.7093928571446,-2637.011500000001,3512.0
259,Montrose Av,869828263.4285715,61376516.428571425,723.0469831904761,-1313.312573809524,7181.0
260,Morgan Av,48172297.28571428,18760680.523809522,1446.037590095237,-2626.387031523809,7444.0
261,Morris Park,51902178.14285714,35307812.9047619,735.378552,-1329.4889099999998,3965.0
262,Morrison Av-Soundview Av,41519252.571428575,38505319.0,1458.19717857143,-2638.3755714285717,10264.0
263,Mosholu Parkway,167813045.23809522,86966981.61904761,2172.466714285717,-3926.441665714283,9558.0
264,Mt Eden Av,70539015.09523809,50875711.571428575,962.7616585714283,-1742.2747178571426,7052.0
265,Myrtle Av,251481339.33333334,205103480.85714287,992.2366659047624,-1802.6217325714288,16960.0
266,Myrtle-Willoughby Avs,10393642429.952381,3638847189.952381,4823.275226285704,-8764.722642571414,33897.0
267,Nassau Av,72202984.0,56638790.14285714,3393.7195833333362,-6162.606416666676,18510.0
268,Neck Rd,1070074023.0476191,109753756.71428572,1691.468583333334,-3081.465041666665,5082.0
269,Neptune Av-Van Siclen,47771035.428571425,18746904.76190476,730.458198,-1331.5423320000007,1566.0
270,Nevins St,151019523.66666666,167346965.76190478,2290.1669891428573,-4164.044835428572,17488.0
271,New Lots Av,325200948.38095236,279795928.0,2176.210280571428,-3955.368417523816,17153.0
272,New Utrecht Av,33709038.0,21347798.57142857,1512.7917354285705,-2755.483240285715,5955.0
273,Newkirk Av,576007771.0476191,393090531.6666667,3486.8770363809454,-6346.712046952376,28382.0
274,Northern Blvd,143723885.6190476,130318128.85714285,2200.655790000002,-3990.9243240000055,10931.0
275,Norwood Av,75033886.76190476,81482758.52380952,728.3909600000005,-1322.8045078095242,5578.0
276,Norwood-205th St,2174784077.8095236,1349557104.142857,1971.7230258571417,-3563.775243571426,12337.0
277,Nostrand Av,317635178.38095236,330227071.6666667,2467.9465720000003,-4486.325843999995,33669.0
278,Ocean Parkway,109166904.09523809,90931980.47619048,1681.01864,-3064.409327142855,4261.0
279,Park Place,133779515.95238096,139473821.9047619,2196.437688000001,-3993.711696,8135.0
280,Parkchester-East 177th St,1621234664.3809524,1963491739.2380953,2986.6588160000033,-5402.391113142857,27754.0
281,Parkside Av,238464688.3809524,208825310.42857143,731.7952560000007,-1331.3069099999998,9271.0
282,Parsons Blvd,171404998.3809524,174745834.47619048,2686.6992239999986,-4871.019516000005,12378.0
283,Parsons Blvd-Archer Av - Jamaica Center,8051014220.238095,564423701.8571428,7491.133245476186,-13582.91839452381,70538.0
284,Pelham Bay Park,1098820886.4761906,127492791.0,2241.049344000001,-4049.9997805714283,9237.0
285,Pelham Parkway,4885109965.047619,1200550656.2380953,2947.5545657142834,-5329.020796428576,14879.0
286,Pennsylvania Av,38529535.38095238,13952900.0,979.824062380952,-1780.5150890476182,6011.0
